2025-05-05 19:28:47,378 INFO    StreamThr :34592 [internal.py:wandb_internal():86] W&B internal server running at pid: 34592, started at: 2025-05-05 19:28:47.377762
2025-05-05 19:28:49,347 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: defer
2025-05-05 19:28:49,347 INFO    SenderThread:34592 [sender.py:send_request_defer():610] handle sender defer: 1
2025-05-05 19:28:49,347 INFO    SenderThread:34592 [sender.py:transition_state():614] send defer: 2
2025-05-05 19:28:49,348 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: defer
2025-05-05 19:28:49,348 INFO    HandlerThread:34592 [handler.py:handle_request_defer():172] handle defer: 2
2025-05-05 19:28:49,348 INFO    HandlerThread:34592 [system_monitor.py:finish():203] Stopping system monitor
2025-05-05 19:28:49,348 DEBUG   SystemMonitor:34592 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-05-05 19:28:49,348 DEBUG   SystemMonitor:34592 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-05-05 19:28:49,348 DEBUG   SystemMonitor:34592 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-05-05 19:28:49,348 INFO    HandlerThread:34592 [interfaces.py:finish():202] Joined cpu monitor
2025-05-05 19:28:49,348 INFO    HandlerThread:34592 [interfaces.py:finish():202] Joined disk monitor
2025-05-05 19:28:49,406 INFO    HandlerThread:34592 [interfaces.py:finish():202] Joined gpu monitor
2025-05-05 19:28:49,406 INFO    HandlerThread:34592 [interfaces.py:finish():202] Joined memory monitor
2025-05-05 19:28:49,406 INFO    HandlerThread:34592 [interfaces.py:finish():202] Joined network monitor
2025-05-05 19:28:49,407 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: defer
2025-05-05 19:28:49,407 INFO    SenderThread:34592 [sender.py:send_request_defer():610] handle sender defer: 2
2025-05-05 19:28:49,407 INFO    SenderThread:34592 [sender.py:transition_state():614] send defer: 3
2025-05-05 19:28:49,407 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: defer
2025-05-05 19:28:49,407 INFO    HandlerThread:34592 [handler.py:handle_request_defer():172] handle defer: 3
2025-05-05 19:28:49,407 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: defer
2025-05-05 19:28:49,407 INFO    SenderThread:34592 [sender.py:send_request_defer():610] handle sender defer: 3
2025-05-05 19:28:49,407 INFO    SenderThread:34592 [sender.py:transition_state():614] send defer: 4
2025-05-05 19:28:49,407 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: defer
2025-05-05 19:28:49,407 INFO    HandlerThread:34592 [handler.py:handle_request_defer():172] handle defer: 4
2025-05-05 19:28:49,407 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: defer
2025-05-05 19:28:49,407 INFO    SenderThread:34592 [sender.py:send_request_defer():610] handle sender defer: 4
2025-05-05 19:28:49,407 INFO    SenderThread:34592 [sender.py:transition_state():614] send defer: 5
2025-05-05 19:28:49,407 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: defer
2025-05-05 19:28:49,408 INFO    HandlerThread:34592 [handler.py:handle_request_defer():172] handle defer: 5
2025-05-05 19:28:49,408 DEBUG   SenderThread:34592 [sender.py:send():379] send: summary
2025-05-05 19:28:49,408 INFO    SenderThread:34592 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-05-05 19:28:49,408 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: defer
2025-05-05 19:28:49,408 INFO    SenderThread:34592 [sender.py:send_request_defer():610] handle sender defer: 5
2025-05-05 19:28:49,408 INFO    SenderThread:34592 [sender.py:transition_state():614] send defer: 6
2025-05-05 19:28:49,408 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: defer
2025-05-05 19:28:49,408 INFO    HandlerThread:34592 [handler.py:handle_request_defer():172] handle defer: 6
2025-05-05 19:28:49,408 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: defer
2025-05-05 19:28:49,408 INFO    SenderThread:34592 [sender.py:send_request_defer():610] handle sender defer: 6
2025-05-05 19:28:49,411 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: status_report
2025-05-05 19:28:49,503 INFO    SenderThread:34592 [sender.py:transition_state():614] send defer: 7
2025-05-05 19:28:49,503 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: defer
2025-05-05 19:28:49,503 INFO    HandlerThread:34592 [handler.py:handle_request_defer():172] handle defer: 7
2025-05-05 19:28:49,504 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: defer
2025-05-05 19:28:49,504 INFO    SenderThread:34592 [sender.py:send_request_defer():610] handle sender defer: 7
2025-05-05 19:28:49,647 INFO    Thread-12 :34592 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/patrick/Documents/simpleDreamer/wandb/run-20250505_192847-nealk3df/files/config.yaml
2025-05-05 19:28:49,648 INFO    Thread-12 :34592 [dir_watcher.py:_on_file_created():271] file/dir created: /home/patrick/Documents/simpleDreamer/wandb/run-20250505_192847-nealk3df/files/wandb-summary.json
2025-05-05 19:28:49,648 INFO    Thread-12 :34592 [dir_watcher.py:_on_file_created():271] file/dir created: /home/patrick/Documents/simpleDreamer/wandb/run-20250505_192847-nealk3df/files/output.log
2025-05-05 19:28:50,346 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: poll_exit
2025-05-05 19:28:51,329 INFO    SenderThread:34592 [sender.py:transition_state():614] send defer: 8
2025-05-05 19:28:51,330 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: poll_exit
2025-05-05 19:28:51,330 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: defer
2025-05-05 19:28:51,330 INFO    HandlerThread:34592 [handler.py:handle_request_defer():172] handle defer: 8
2025-05-05 19:28:51,330 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: defer
2025-05-05 19:28:51,330 INFO    SenderThread:34592 [sender.py:send_request_defer():610] handle sender defer: 8
2025-05-05 19:28:51,330 INFO    SenderThread:34592 [job_builder.py:build():318] Attempting to build job artifact
2025-05-05 19:28:51,331 INFO    SenderThread:34592 [job_builder.py:_get_source_type():455] is repo sourced job
2025-05-05 19:28:51,347 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: poll_exit
2025-05-05 19:28:51,351 INFO    SenderThread:34592 [job_builder.py:build():431] adding wandb-job metadata file
2025-05-05 19:28:51,362 INFO    SenderThread:34592 [sender.py:transition_state():614] send defer: 9
2025-05-05 19:28:51,362 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: poll_exit
2025-05-05 19:28:51,362 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: defer
2025-05-05 19:28:51,362 INFO    HandlerThread:34592 [handler.py:handle_request_defer():172] handle defer: 9
2025-05-05 19:28:51,362 DEBUG   SenderThread:34592 [sender.py:send():379] send: artifact
2025-05-05 19:28:51,648 INFO    Thread-12 :34592 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/patrick/Documents/simpleDreamer/wandb/run-20250505_192847-nealk3df/files/output.log
2025-05-05 19:28:51,717 INFO    SenderThread:34592 [sender.py:send_artifact():1468] sent artifact job-git_github.com_aLadNamedPat_simpleDreamer.git_main.py - {'id': 'QXJ0aWZhY3Q6MTcxMTE0MDk2NQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYzMDYyNTgyNg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTcxMTE0MDk2NQ==', 'versionIndex': 2}}}
2025-05-05 19:28:51,717 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: defer
2025-05-05 19:28:51,718 INFO    SenderThread:34592 [sender.py:send_request_defer():610] handle sender defer: 9
2025-05-05 19:28:51,718 INFO    SenderThread:34592 [dir_watcher.py:finish():358] shutting down directory watcher
2025-05-05 19:28:52,348 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: poll_exit
2025-05-05 19:28:52,649 INFO    SenderThread:34592 [dir_watcher.py:finish():388] scan: /home/patrick/Documents/simpleDreamer/wandb/run-20250505_192847-nealk3df/files
2025-05-05 19:28:52,649 INFO    SenderThread:34592 [dir_watcher.py:finish():402] scan save: /home/patrick/Documents/simpleDreamer/wandb/run-20250505_192847-nealk3df/files/output.log output.log
2025-05-05 19:28:52,649 INFO    SenderThread:34592 [dir_watcher.py:finish():402] scan save: /home/patrick/Documents/simpleDreamer/wandb/run-20250505_192847-nealk3df/files/config.yaml config.yaml
2025-05-05 19:28:52,649 INFO    SenderThread:34592 [dir_watcher.py:finish():402] scan save: /home/patrick/Documents/simpleDreamer/wandb/run-20250505_192847-nealk3df/files/wandb-metadata.json wandb-metadata.json
2025-05-05 19:28:52,650 INFO    SenderThread:34592 [dir_watcher.py:finish():402] scan save: /home/patrick/Documents/simpleDreamer/wandb/run-20250505_192847-nealk3df/files/requirements.txt requirements.txt
2025-05-05 19:28:52,652 INFO    SenderThread:34592 [dir_watcher.py:finish():402] scan save: /home/patrick/Documents/simpleDreamer/wandb/run-20250505_192847-nealk3df/files/wandb-summary.json wandb-summary.json
2025-05-05 19:28:52,653 INFO    SenderThread:34592 [sender.py:transition_state():614] send defer: 10
2025-05-05 19:28:52,654 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: poll_exit
2025-05-05 19:28:52,654 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: defer
2025-05-05 19:28:52,654 INFO    HandlerThread:34592 [handler.py:handle_request_defer():172] handle defer: 10
2025-05-05 19:28:52,656 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: defer
2025-05-05 19:28:52,656 INFO    SenderThread:34592 [sender.py:send_request_defer():610] handle sender defer: 10
2025-05-05 19:28:52,656 INFO    SenderThread:34592 [file_pusher.py:finish():172] shutting down file pusher
2025-05-05 19:28:52,850 INFO    wandb-upload_0:34592 [upload_job.py:push():131] Uploaded file /home/patrick/Documents/simpleDreamer/wandb/run-20250505_192847-nealk3df/files/output.log
2025-05-05 19:28:53,009 INFO    wandb-upload_2:34592 [upload_job.py:push():131] Uploaded file /home/patrick/Documents/simpleDreamer/wandb/run-20250505_192847-nealk3df/files/requirements.txt
2025-05-05 19:28:53,009 INFO    wandb-upload_1:34592 [upload_job.py:push():131] Uploaded file /home/patrick/Documents/simpleDreamer/wandb/run-20250505_192847-nealk3df/files/config.yaml
2025-05-05 19:28:53,021 INFO    wandb-upload_3:34592 [upload_job.py:push():131] Uploaded file /home/patrick/Documents/simpleDreamer/wandb/run-20250505_192847-nealk3df/files/wandb-summary.json
2025-05-05 19:28:53,222 INFO    Thread-11 (_thread_body):34592 [sender.py:transition_state():614] send defer: 11
2025-05-05 19:28:53,223 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: defer
2025-05-05 19:28:53,223 INFO    HandlerThread:34592 [handler.py:handle_request_defer():172] handle defer: 11
2025-05-05 19:28:53,223 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: defer
2025-05-05 19:28:53,223 INFO    SenderThread:34592 [sender.py:send_request_defer():610] handle sender defer: 11
2025-05-05 19:28:53,223 INFO    SenderThread:34592 [file_pusher.py:join():178] waiting for file pusher
2025-05-05 19:28:53,224 INFO    SenderThread:34592 [sender.py:transition_state():614] send defer: 12
2025-05-05 19:28:53,224 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: defer
2025-05-05 19:28:53,224 INFO    HandlerThread:34592 [handler.py:handle_request_defer():172] handle defer: 12
2025-05-05 19:28:53,224 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: defer
2025-05-05 19:28:53,224 INFO    SenderThread:34592 [sender.py:send_request_defer():610] handle sender defer: 12
2025-05-05 19:28:53,224 INFO    SenderThread:34592 [file_stream.py:finish():614] file stream finish called
2025-05-05 19:28:53,283 INFO    SenderThread:34592 [file_stream.py:finish():618] file stream finish is done
2025-05-05 19:28:53,283 INFO    SenderThread:34592 [sender.py:transition_state():614] send defer: 13
2025-05-05 19:28:53,283 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: defer
2025-05-05 19:28:53,283 INFO    HandlerThread:34592 [handler.py:handle_request_defer():172] handle defer: 13
2025-05-05 19:28:53,283 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: defer
2025-05-05 19:28:53,284 INFO    SenderThread:34592 [sender.py:send_request_defer():610] handle sender defer: 13
2025-05-05 19:28:53,284 INFO    SenderThread:34592 [sender.py:transition_state():614] send defer: 14
2025-05-05 19:28:53,284 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: defer
2025-05-05 19:28:53,284 INFO    HandlerThread:34592 [handler.py:handle_request_defer():172] handle defer: 14
2025-05-05 19:28:53,284 DEBUG   SenderThread:34592 [sender.py:send():379] send: final
2025-05-05 19:28:53,284 DEBUG   SenderThread:34592 [sender.py:send():379] send: footer
2025-05-05 19:28:53,284 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: defer
2025-05-05 19:28:53,284 INFO    SenderThread:34592 [sender.py:send_request_defer():610] handle sender defer: 14
2025-05-05 19:28:53,285 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: poll_exit
2025-05-05 19:28:53,285 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: poll_exit
2025-05-05 19:28:53,286 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: poll_exit
2025-05-05 19:28:53,286 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: poll_exit
2025-05-05 19:28:53,286 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: server_info
2025-05-05 19:28:53,286 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: get_summary
2025-05-05 19:28:53,287 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: sampled_history
2025-05-05 19:28:53,287 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-05 19:28:53,287 DEBUG   SenderThread:34592 [sender.py:send_request():406] send_request: server_info
2025-05-05 19:28:53,343 INFO    MainThread:34592 [wandb_run.py:_footer_history_summary_info():3920] rendering history
2025-05-05 19:28:53,343 INFO    MainThread:34592 [wandb_run.py:_footer_history_summary_info():3952] rendering summary
2025-05-05 19:28:53,343 INFO    MainThread:34592 [wandb_run.py:_footer_sync_info():3879] logging synced files
2025-05-05 19:28:53,344 DEBUG   HandlerThread:34592 [handler.py:handle_request():146] handle_request: shutdown
2025-05-05 19:28:53,344 INFO    HandlerThread:34592 [handler.py:finish():866] shutting down handler
2025-05-05 19:28:54,287 INFO    WriterThread:34592 [datastore.py:close():296] close: /home/patrick/Documents/simpleDreamer/wandb/run-20250505_192847-nealk3df/run-nealk3df.wandb
2025-05-05 19:28:54,343 INFO    SenderThread:34592 [sender.py:finish():1546] shutting down sender
2025-05-05 19:28:54,343 INFO    SenderThread:34592 [file_pusher.py:finish():172] shutting down file pusher
2025-05-05 19:28:54,343 INFO    SenderThread:34592 [file_pusher.py:join():178] waiting for file pusher
